F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
3.2605933482597727,2.5657981928658566,2.765686720231254,2.3020627563907206,3.2640448120409684,3.203014043182028,3.5686100011207698,3.1064404933244423,3.418694210558529,2.699533831245262,4.068568451063417,3.7208502617864228,2.9569952435507143,4.020790031501342,3.231806473552644,3.9498459295333395,3.1925158126716937,2.8274976891711097,2.7938085287228147
4.057000028731199,3.9714517410750414,3.8623812679355374,3.3243211451685166,4.1202072148387305,2.8458253653299272,4.012382721466654,3.9132407782470375,3.411823994644605,3.5311910904266837,3.8531408902368196,3.5958831845377572,3.616703359820093,3.278751806996306,2.6886963580644254,3.9362245777744342,3.300230912921353,3.875798452867573,3.3992730838438496
3.7787832172988116,3.2049169586136634,3.330686621176455,3.933464516442946,3.5241824815587433,3.8464754420743223,2.8303986879639855,4.080416327189106,2.6819716347373177,3.9394318613535666,4.1784856883006105,3.774125742802437,3.867857085431098,3.806235685460007,3.5349123837897034,3.9115441558569723,3.67752977642012,3.9765123264051923,3.9302330610167813
4.120095293992581,3.396749128424431,2.9319247666970805,4.0160886694335325,3.654234208306375,3.909829559083513,3.2635108003312503,3.672606494569975,2.5412468174260945,3.9686247455595125,4.018655717612999,3.942500038490929,3.8881219972801135,3.863945491168186,3.751261577055777,3.883317443285197,3.734355127024965,3.699682190711795,3.771109921602725
3.1995723890562546,2.988652204880474,2.844720295818162,3.503843677650233,2.864605250311198,3.2142750250689036,2.5180622762165052,3.4511186588235834,2.4876153594704653,3.8023890106080485,3.6278302532618256,3.6567008273772243,3.774724139864361,3.9543232911684334,3.0485147139897215,3.7856420187457696,3.8300450593745343,3.593550230740003,3.654167950387498
3.5586456519153638,2.9655222514152886,2.7614416426884807,2.95964161804587,3.012632358089781,3.52796716435091,3.148693024886905,3.2169119048552814,2.9512674981107754,3.6743234681078225,3.5844414659767403,3.6890933789532276,3.4335653598602534,3.985389607425179,3.0839380206989677,3.829931002018138,3.677601708754487,3.7341867921670437,3.6339824244670047
2.857845357494765,2.815073947817658,2.6780981478521744,3.088747405743047,3.087680710281451,2.7272369379857615,2.800836845552701,3.621930643872712,2.8331552345513926,3.7627397769481195,3.949386084053018,3.128129504098261,3.7252056219311047,3.3757212158135435,2.9062825730132706,3.7356436423961554,3.716417630750722,3.5074484985743943,3.525154906711881
3.144572949441144,2.8979970701038082,2.8804208000129417,3.0595903204869104,3.1804030706035213,2.948791546244411,3.003830714579482,3.554255031502204,2.7773553935196906,3.65722130140288,3.8897702686118456,2.863451619782478,3.6148195157776994,3.486557951404621,2.2725205010586964,3.6971693517476316,3.8311765765030183,3.4358731521995294,3.5428743382823513
2.5410801395272435,2.24559158962085,2.108586215626062,2.4757909848057027,2.1996379612164203,1.9860617973912964,1.8582564766673166,3.0562720054725054,1.9772364962868367,3.0362848269493994,3.304693209825919,2.861716346113416,3.027803953851647,3.1102250430276204,2.729967451948661,3.2414891102438705,2.933501705372945,2.8839440537140324,2.9120223373097796
3.413936666148382,3.35839037747872,3.3260545595094233,3.169443695343874,3.8085945198338855,3.5157230550975127,3.5936133196097013,2.7473983798826316,3.1782737391789557,3.5182467118092604,3.7009408544688998,3.555209843853251,3.6196839891187693,4.060062677683721,3.2303077164518577,3.681133680113476,3.4100280055418377,3.5844869868786287,3.6898922423497393
3.689155480153138,3.072247663308203,2.747732905379288,3.8426265993657958,3.3355201946991433,3.3087363945437147,2.863739707148367,3.622434332966206,2.8705146945024267,4.1882207447314155,4.16053796019928,3.770732323035612,4.177037532209298,4.240202110555217,4.082897088459729,4.1410210556359095,4.134946537181713,4.114458197773792,3.952830466516375
3.2907014310062817,3.5169226216462386,3.367153333738939,3.375387987444352,3.4919270375424944,3.4055498955610317,3.0255646900136197,3.2073765278482376,2.7432075946374406,3.67338163902369,3.5594305474040757,3.319474112651079,3.7124876724903633,3.925272739715943,3.7092585759572767,3.9387854305411225,3.9142212601092585,3.69009767356999,3.773188980028378
3.54489346213027,2.462265188796137,2.848222673287796,1.6503693967320525,3.6411261139160276,3.368943576811193,3.2444034930157626,2.6060871362883664,2.9451002205147643,3.842569775983958,3.4468599271824703,2.65126200966537,3.89034440255598,3.8612960414654216,3.851950354243817,3.029354165306181,3.6140943831273775,4.037405105309125,3.976089306649945
3.9344453124683247,3.1604080745729677,2.742627421122363,3.7566674821756387,3.343477456346316,3.1498005225086456,2.774898385244553,3.357139762979001,2.7630552162533117,3.9324621760597642,3.990078470588442,3.4711006234741957,3.9921517045799346,3.8883008293760986,3.7536357393031192,3.538874915177921,3.850009743064499,3.8726067287773076,3.8644928265989846
3.829656895163476,3.883333526204664,3.38428980119728,3.7266669900354983,3.755843504386416,3.2348635090860376,2.9539344076150034,3.2407312190509505,2.778417144799549,3.9565599978086126,4.073995210281512,3.4142508482753438,4.042471879851027,3.89419745947385,2.8420823643877604,3.8242425036833247,3.6863798973546933,3.993988135765934,4.023016432462382
3.6025526227967903,3.6482287319143434,3.7075660622485946,3.0441761791899484,3.3947042955064575,2.8739497883644667,3.7170791778540195,3.3324187763695914,3.1579200965165155,3.5715516792313733,3.9227339923208477,3.7740851675423794,3.831763157837443,3.785790314140106,3.292432849146454,4.03334051079124,3.7977566253841304,3.552223335810996,3.702708536071329
4.054641279750743,3.9571888976928022,3.775696949672762,3.3174264376569553,3.875365935691424,3.420267351131139,3.903090096835356,3.3198664668746622,3.7615502211330014,3.545926110041885,3.811203142799893,3.4769121818110746,3.642626661966299,3.2627642640620897,3.6587775088233765,3.687722225127558,3.29272765662101,3.469162506622593,3.5939347245454667
3.6870799355057744,3.666903222232149,3.3589024052667,3.740956955341504,3.5801836054548177,3.818127068077397,3.3736711059671984,3.360721647758692,3.1647307409885572,3.685867442809079,3.680481141718885,3.6473366859023995,3.5366246131395367,3.790182614207885,3.6469216740603105,3.793784389704786,3.6483165189149904,3.7953761315805905,3.623358023596027
1.3349817422170842,1.344129191211847,1.3893432967063144,2.6757779696287343,3.6208628381101975,3.790200414680245,2.6079875021299244,3.4633530658812988,3.4095027099284283,3.869612211690779,3.6427097269693904,3.4994206062001356,3.862941355093385,2.557189351266711,2.9202326272544985,3.7326927614456014,3.3564013743977656,3.437592595022688,2.734714305688355
4.0217110309898745,1.8554715796016008,2.4550172704665916,3.2970810403052466,3.484705502036442,3.6727138289225514,4.018071011347642,3.4170945630492735,4.007051789261574,3.400143552054387,3.826600840058737,3.5510616157623955,3.160571800500981,4.016670533507704,3.415109770643071,3.8685054299375747,3.7060348452650573,3.374521134012664,3.978241636146976
2.6727976308760555,3.8409213180653747,3.8354541754429827,2.4663742170647147,3.469391174036851,2.506313852224896,2.1348213367986033,4.083755135060453,2.615322646681174,3.732835853021335,3.8770578932016893,2.3429891259987556,3.8588824766800967,2.5116983561231407,3.5161352239542376,3.327674848539378,3.5201550603625495,3.8581720848783934,3.1754590972480945
3.6395887654812804,3.5083288554627226,2.997977034341535,2.6474104205074664,3.1596455304196898,2.643058144464201,2.4722442216432197,3.3804161407798254,2.7415037142559378,3.660870522058565,3.9585569955518007,2.9503239692447476,3.529421456441491,2.8202289473915205,3.1159589043584806,3.450264167007597,3.698839569151455,3.315333833970354,2.967460825962774
4.021571679927232,2.9289335110527968,3.1114731479469095,2.780751858390374,3.502490267054804,3.203075043916966,3.7483688574320744,3.5158110948861934,3.8341446880860732,2.6014942210678256,3.7331015177858196,3.2030223607463255,3.4486439320113487,3.7443839341304654,2.768449868918423,3.473732195088396,3.1786238480126383,3.6922749770109298,3.432120645951236
1.8434191977708094,1.651021519315718,1.6983948318903375,1.739991023913052,1.7550641114989378,1.7297079394500967,1.6826211540813858,2.120112451105755,1.7109700917636717,3.547623356667374,2.646610223280913,2.3848382171221765,2.958651903129391,3.9177818355692855,2.4822966675068017,2.548579099596681,3.2360125577524768,2.454167204335493,3.43400958372349
2.839389164862459,1.9679983487062362,2.191255635652088,2.4779877117516937,2.8950260971931785,2.2415226315993544,3.4371610576509095,2.485462819428784,3.5913520490007316,2.933648281626662,3.6581398115450017,3.1984740986834765,3.267781271284228,3.47112576805269,3.042720178961069,3.2463197878794268,2.9253728576707565,3.072227553054176,3.1821623983038325
4.135263105694759,3.7197510532222506,3.8759157544906446,3.9015782606745137,3.8816706581867124,3.908202642998139,3.4074468000340006,3.6639691757535857,2.7791730473290195,3.81218989485714,4.015898879209481,3.4364796089232286,3.7045829045316583,4.099641413367428,3.0718040653631817,3.687580690599078,3.6271079078973814,3.977918966054518,3.9767489139325094
3.9481792276776,3.9530144417768738,3.8329917735416714,3.0197845028016723,4.011306538809595,3.433431040974106,3.933769262066482,3.6781845594561835,3.161291862869721,3.4714997944665607,4.052050004134765,3.444791260109633,3.583078347371187,2.8467164582077604,3.208412018766594,3.5887907352697623,3.543140800155305,3.7138032778501646,3.3685506418863644
4.060119885832515,3.8797912678204867,3.8579773806119384,3.2389014063236674,3.8310619928487415,3.916612244471544,3.57051846116478,3.659381276630407,2.7887264207830555,3.622732719445489,4.002838131463542,3.183590869460329,3.5070936052731314,3.736666277954212,3.2947478713342404,3.6605068954701894,3.304420420416658,3.738061072613089,3.618771401880133
4.059333464744163,3.2762124075351546,2.486126507932542,3.961104732556194,2.9602326371685836,3.0440936700154615,2.3755508888333288,4.054235447494643,2.368078237544985,3.9965376359455456,4.035748437191357,3.0260303794567744,3.8642951802542482,4.088517268304938,3.499792682400062,3.6705692451294993,3.658430210933974,4.039433819162109,3.894448383542164
