F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
1.3229229684247634,1.353480774039592,1.2477279960427592,1.6119330990681682,1.304341745729045,1.433032135134173,1.1381556681273708,1.8284301123719697,1.6987555520085529,1.4137496275388466,1.3933922950830349,2.714914349853805,1.5275312337629703,1.326510497067927,1.461302525683804,1.6756430117313312,1.5681826660759406,1.4599764656631182,1.3490327423143895
1.2876744498945831,1.1468435013251352,1.2273085942799458,1.6903794861977812,1.2996123159577866,1.1718048967027823,1.2551975275494218,1.8928270031840648,1.4447642722804748,2.0928076447192856,1.3982509573158728,2.3356072449734406,1.7574602345457049,1.281299280056955,1.4401707971501931,1.5234243317555733,1.676374087480623,1.7690200590283403,1.488882480566686
1.3017467058108594,1.0894514382483573,1.1741176088634966,1.7494312567809185,1.120675925909209,1.2994244556513368,1.260484814156164,1.770351570612729,1.8479946559926523,1.921225959144258,2.511785097566472,2.4271929435489756,1.3698329974534433,1.324176471046915,1.4749533489477018,2.503146812430919,1.7807522734238093,1.9201070933526279,1.2184692950220037
1.2127289591598684,1.1242812292431497,1.1812576223144606,1.5745013364492206,1.2696798509145002,1.1968639924776971,1.184724558165827,1.4498416555790405,1.2943534988394279,1.9462109735650805,1.360352235021333,2.150933128238965,1.3108717417562177,1.2579682600352164,1.2522326027677866,1.7357017206959913,1.5059806480475384,1.4315258164431859,1.342778520647388
1.6292642066986154,1.6122239575139208,1.101307519662614,1.37003076721425,1.2319005225958266,1.331994792931862,1.6514114480133668,1.3205261043413097,1.2968281684095522,2.540720601815276,1.519125602117339,3.1819670021002917,1.374193945104128,1.3180819731567361,1.3401194308108975,1.7128970040196512,1.4450542437315925,1.2926062378486296,1.8824768071389912
2.151037118152124,1.830325142671137,1.9241210159364404,1.1889537313102285,2.22328662354814,1.8431547627644673,1.5130095047541146,2.2228038576643687,2.880274946046606,2.5793128030282504,1.5329187032360907,2.1104564846927887,2.3013015195756474,2.101273773277437,2.754165971821022,2.4863028963996996,3.2378887771181217,2.4755112641978045,2.4614919321799134
1.9682880695816336,1.5995228416144807,1.3765063816622085,1.4418744965130028,1.3174233735973628,1.2666576794375333,1.4363988685496745,1.4872005320295822,1.4739152091736307,2.435565195688584,1.337835100214813,2.1410156371362556,2.0093232437548574,1.3304198934971467,1.3488522648378563,1.4625041492005426,2.296803973454141,2.169973161679757,1.5440036613481871
1.5006529617817583,1.5184126140151641,1.111599362653625,1.530887357299388,1.4858892149450749,1.6650408048055214,1.4002801557429374,1.6266188227181142,2.319878980497277,1.7789913766963992,1.488446725401956,2.749731182441393,1.8976718973333555,1.622623708703908,1.3166441283400574,2.087523338683574,2.1700083917077655,1.7084363734781767,1.6255052857338066
1.1186392603818254,1.3222486542971845,1.5336128020699675,2.2456398881549235,1.73855310921351,1.8781511677729479,1.6419215642132328,1.4157258336875915,3.320788815232556,1.664155815182366,1.1324920747048786,2.660863362791351,2.290367425144256,2.226103590221304,1.9351873771008803,3.167787952813143,3.0385873096337184,2.8321410727201566,1.2536531681721446
1.9433226591307395,1.5838084612771735,1.2273333012462677,1.858820573021624,1.8308029087578752,1.6195137805301871,1.5615413776342812,2.3189061073980617,2.588901781560883,2.3347590074882203,2.0761870133405047,2.688945472669959,1.8690851494127987,1.6893300239955562,2.1450028255627966,2.642814801931314,1.8293235423961491,2.4858325142308013,1.5199286716836986
1.4178044860238732,1.315705490820688,1.5721457087082786,1.691843086783038,1.5529026295957469,1.7528350318544554,1.4603363173898982,1.7878363975692353,1.9478247586055366,2.6622207793483423,1.3388410058299978,2.986456775367848,1.966455889704042,1.3967670600161304,2.0481800711796634,2.4810559013306657,2.2136015674645764,2.134825431657377,1.7249854355450605
1.3049058115454781,1.2167539257120066,1.1248681575640038,1.4510418325785432,1.2343288167417268,1.1854584295339725,1.1322702726496097,1.4105142653853893,2.0487141669651994,1.7316960347992805,1.4034643328741183,2.0458976058455667,1.3640748750548681,1.2453599948469507,1.3299084228044544,1.8297050265330965,1.599986975726465,1.7632962067647309,1.1856323307568755
1.6820859713319183,1.6472817454806312,1.3030254264877743,1.746563362677227,1.4506599521235264,1.455096275733861,1.2432759362666546,1.914829587646031,1.726802820844337,2.7573551197382606,1.7530414873450546,3.158284796874005,2.317114056493242,1.528589338978134,1.9732916151160929,2.5165381325462914,2.5077190769007847,2.2483216492158005,1.697612872872497
1.6259757813233753,1.6964191963729414,1.8744722554214626,2.5307386447458398,1.497364278070035,1.7807175525520484,1.7886365349766675,2.061441523658228,2.2084124166831125,1.7353216735278991,1.752157036157622,2.2618594978066997,3.100065253323132,1.7015966428307236,1.9140310340129938,2.4029847667097592,3.3739677491981204,2.9134677562779268,1.7999265541521494
2.7928111828719726,2.025422938031091,1.6030093714152873,3.0355619717075393,1.5032495404559019,1.3432672036921927,1.8289513676718556,3.252770609392955,1.7522791263620339,2.538069974901327,3.134160420036282,2.9971569664357616,2.3099861708445464,1.641881778721675,1.920055124880984,3.3730561922823887,3.3837984724428893,3.1557984334390423,2.2946871083052502
